0,1,2,3,4,5,6,7,8,9,10,11,12,13
1.4978956,55.094635,6.178775,21.537865,207.51604,-3.4325871,0.0922011,-8.615135,1.0068448,0.022173375,0.033071335,1.0037594,0.021168176,0.9781489
0.7663045,51.82174,-0.7456159,44.472942,100.711914,-1.5389634,9.229336,6.1381564,0.9973227,0.08367502,0.0051141535,1.0195103,0.048949502,0.96234083
1.927438,9.31549,21.660501,29.262915,39.734463,1.0968337,-6.350701,4.021609,0.9440009,0.08340311,0.08556417,0.9498685,0.011251649,1.098436
2.5451336,28.906553,22.94013,43.640106,58.28338,1.1639185,7.2686725,-4.831277,0.934887,0.06641231,0.07307765,1.0205061,0.047862936,0.96786356
1.8629102,84.94745,16.239801,19.201706,84.14067,-2.4698398,5.04729,7.581057,1.0594997,0.0679423,0.04432245,1.0127068,0.03281398,1.0658145
3.149811,59.51502,107.15838,44.609024,127.152985,8.056382,-6.373244,6.395057,1.0557704,0.0959892,0.033031266,0.93931466,0.063259654,0.9516484
1.511415,28.389906,-24.941404,25.515966,77.3262,-1.8758655,-8.849705,-6.862044,1.0327554,0.040261056,0.075425826,0.9423471,0.053988162,0.9193692
2.367295,37.260532,29.467813,-0.16277449,52.866096,0.88066345,-1.6961758,-8.500185,1.0089065,0.0010956167,0.0037639881,0.9940045,0.07281146,0.9424189
0.5411986,58.515007,12.8395405,6.8134427,79.53759,2.1479044,-6.6311073,-8.170577,0.9512139,0.017436203,0.028032245,1.0421075,0.09812058,0.964749
2.99764,31.554838,39.929153,93.52816,98.415794,9.223754,-4.674362,-0.66713524,1.0441159,0.062176954,0.07539829,0.9889381,0.09461356,1.0498834
2.335896,115.522194,27.609581,123.48641,167.19788,-9.091056,-3.2478077,9.504398,1.0748633,0.007336221,0.0146285305,0.90933836,0.031705603,1.0024871
2.5948772,422.7629,244.20569,68.352,494.1579,-3.7622924,7.2041254,-6.782472,1.0279735,0.044455178,0.04231124,0.94902843,0.008105449,0.9099524
2.7027361,3406.1987,5062.8145,3188.6948,6594.1006,-4.6219006,5.0159774,-6.9752226,0.97551584,0.07406732,0.04840684,1.0014899,0.041231513,0.9728426
2.3842995,22.270672,-8.742429,16.42862,32.728138,3.1040618,6.013079,-0.37884596,1.0779052,0.04082043,0.08181903,0.9461358,0.08262574,0.9072871
1.6898376,955.2818,182.39268,416.48404,1200.8137,9.220641,-2.8223028,4.252853,0.932236,0.05544939,0.009650879,0.9565442,0.015171267,0.9628807
2.0095475,59.185818,73.19725,278.80267,301.9353,-7.4209127,-0.6098812,5.1014533,0.9175735,0.03299016,0.0377907,1.0780648,0.040541463,1.0464909
4.5342445,493.4442,212.88051,186.0484,604.3666,-4.81352,-0.25320688,-9.624824,0.9384666,0.0061547616,0.06678845,0.9675357,0.09921452,1.0521427
66.183075,106723.96,161292.95,189819.7,264261.84,-2.026642,5.553505,4.075866,0.9154476,0.04126105,0.07464751,0.9100695,0.047196727,0.9974995
1.7384019,119.26463,145.21689,21.412624,193.96677,8.948903,-7.910901,7.5142326,0.93127394,0.0481553,0.02622002,0.9468199,0.029083753,1.0383236
2.1513581,54.951183,26.74603,64.342545,98.47379,-3.9832127,0.0853409,7.3460836,1.0265393,0.027678953,0.0051881718,1.0878093,0.004473535,0.96267766
6.058815,736.07916,1149.9921,69.78593,1289.3662,5.983833,-5.201225,5.799891,0.9895556,0.0880431,0.005044594,1.0870181,0.004635359,0.92834926
0.14902413,22.011152,20.574547,9.082078,45.032467,-1.6662694,-1.9255767,8.49585,0.94778275,0.086902484,0.0010444208,1.019922,0.0065375916,0.9237065
16.42997,3770.8044,1772.5461,4803.4043,6145.004,9.621457,9.40757,-6.2631345,0.98817384,0.0029993935,0.05270038,0.945294,0.048216075,1.0181717
2.3366446,2264.2263,1660.0283,1236.806,3153.815,6.504447,1.6248909,-5.2389264,0.9513952,0.033049315,0.042255364,0.98344713,0.09847906,1.0156121
1.7445563,174.92043,88.00396,127.32413,242.64102,-8.525517,8.697218,1.498994,0.943196,0.051561102,0.011203004,1.005,0.075882494,0.9006233
3.5446808,30.205664,17.704197,14.418427,36.678673,3.7876396,-2.021073,-2.5612638,0.9583804,0.00015013093,0.0048950505,0.98067236,0.009565983,1.0284114
4.257436,120.83423,37.91762,51.63295,149.70622,-4.5542135,8.744952,8.768671,0.9444143,0.058098264,0.069321826,0.928218,0.08707335,1.08431
6.470141,216.11688,463.1015,34.171055,517.8698,5.3642755,4.233967,7.5489073,0.9223982,0.0322698,0.09229614,1.0844303,0.037506726,0.97830176
0.44303975,61.049984,56.791622,21.323528,89.30344,-7.5515065,6.118579,5.3048854,0.9763223,0.013887074,0.09546039,0.93263924,0.022555646,1.0978389
0.33781326,477.14606,298.27756,66.49938,590.14136,-0.7275593,-6.4472866,6.8391986,1.0194116,0.056632433,0.013298072,1.0868179,0.009099843,1.0973488
3.0452514,65.93115,120.91273,13.422544,131.72899,-8.225794,3.5051517,8.876521,0.98448694,0.046420828,0.09481619,1.045842,0.016756913,0.983758
0.9288292,39.967793,16.83103,21.832487,49.56319,3.179316,-4.629254,-3.481536,0.9405587,0.05074914,0.07738962,0.99439293,0.034246836,0.96263003
1.7954357,31.179306,46.58177,28.157442,59.1512,-1.6833203,4.963922,-6.3895664,0.94160956,0.07077631,0.026607212,1.0553225,0.045443714,1.0034338
0.34387362,33.21423,50.698765,10.153681,67.2153,-6.133873,5.209223,-5.9169493,0.98848176,0.05770464,0.05338578,1.0328653,0.023765221,0.92283005
10.054324,361.4577,166.62634,174.361,401.9591,-2.5251715,-4.262979,9.944324,1.0333778,0.06398393,0.031492922,1.0583866,0.09753251,1.0363724
1.1731255,21.34334,-7.5380597,44.852577,52.19083,-5.742005,-5.4473925,1.4909025,0.95971954,0.042778168,0.022668306,1.0516112,0.02762928,1.0645409
1.4761966,2443.935,4060.5332,730.68475,4806.1997,6.6464133,3.2959192,-6.4990716,1.0841926,0.051414423,0.031560954,1.0846688,0.07256059,0.9902293
3.5368347,16031.158,5887.4014,14133.0,21597.14,8.726409,1.1815382,-8.220717,1.0291692,0.026365286,0.06776884,1.0217193,0.045790993,0.97978187
1.4534374,16.135117,3.201098,7.7132597,18.602987,-2.2979293,-0.49198756,4.752107,1.0077915,0.041969746,0.0898308,0.96842253,0.063898794,0.9312706
1.984869,28.933565,4.248033,7.9005547,33.068604,-2.3887498,-0.13637102,-0.5287244,1.0062604,0.069152445,0.09628619,0.94648236,0.053732168,1.0987245
2.8940966,65.95632,8.132026,86.27375,129.78017,-2.899337,2.1947894,8.43973,1.0242218,0.011127696,0.08956565,0.9299482,0.0238324,0.91069704
0.21447451,123.30764,56.754913,25.06069,237.66946,2.8733795,6.2917247,-5.45069,0.9822312,0.05710553,0.02261803,1.0234275,0.097813345,0.95054966
1.5876715,64.66294,160.57059,86.35363,192.38042,-4.2152247,5.6801286,-5.3090997,0.96560884,0.03185682,0.094359025,0.94448346,0.05149642,0.97308624
4.8046103,20460.393,33544.504,33108.516,47258.047,-9.5441675,-10.011279,4.9521365,1.0022463,0.06787375,0.060538843,1.0514219,0.09032801,1.0566239
0.817011,99.01855,113.94252,30.430552,174.27667,-4.713612,7.086888,-8.151591,1.0788848,0.080115296,0.090725504,0.9608373,0.066597,1.0292598
1.1318299,23.72267,128.05974,111.18988,178.27136,9.641558,-8.822347,8.164637,1.0926267,0.055941887,0.020075906,1.0079491,0.00808876,0.95450604
2.319162,8.303682,0.3353305,15.450802,18.000555,1.9380671,4.557352,-0.8627283,0.93544245,0.077805735,0.09511409,1.0241143,0.05177728,1.0934558
2.0215244,32.729122,97.741356,53.61059,110.498436,-0.88349384,5.7201524,-10.004447,1.0962776,0.077503145,0.07433828,1.0503987,0.015679527,1.0331618
2.0934577,7.0315647,80.04834,59.683743,145.04128,9.246717,0.2042761,5.950373,1.0053643,0.03791685,0.0091144275,1.0935625,0.089585,1.0161159
0.53494483,216.70015,37.4911,138.90878,378.63513,1.546095,-9.033485,-7.9182725,1.0449158,0.05023069,0.0037669616,0.9571179,0.0721259,1.047763
0.76585114,13.934182,13.009674,5.8686066,40.18908,4.5787454,-4.803359,-4.7797256,1.043051,0.022483654,0.055798184,1.0318134,0.0071139717,1.0607649
2.499058,3388.5498,2357.012,785.39325,4007.868,4.995037,1.5491014,9.412134,1.048339,0.04065005,0.06376528,1.0581396,0.079344265,0.9370829
2.7078784,244.34433,408.26508,57.589966,466.56232,6.2626553,-6.841786,-7.1658053,1.0951912,0.08657835,0.08710995,0.99919677,0.05301242,1.0127151
2.3688505,97.9869,36.835796,74.01332,130.39034,8.398129,-3.325616,-9.392272,1.0605383,0.07216369,0.003662962,1.0103166,0.0966003,0.90139055
2.0769303,1136.3478,674.1121,216.62407,4165.6284,-3.547395,2.116242,-9.641066,0.965822,0.0377809,0.06487008,1.0924034,0.030918626,1.0663099
0.9190926,-14.760806,37.02516,-17.058643,77.83802,9.194557,5.547438,3.2879014,1.0354507,0.088981055,0.006643413,0.976849,0.06805127,1.01351
0.20036499,59.725063,8.67173,44.682858,78.34649,1.0634108,9.470822,-2.787992,0.98841745,0.09737083,0.064496174,1.0198728,0.017243035,1.0221249
3.3998094,11116.647,4801.7954,5355.0947,13568.542,7.8520126,-2.3724453,7.958388,0.9836827,0.07532752,0.020705525,1.0696286,0.06935291,0.94588524
0.91246206,19.001345,99.164314,73.80709,123.47832,10.422593,-5.2181463,4.402528,1.0902915,0.020748757,0.004659098,0.99498343,0.03515738,1.0979363
0.42631873,5.5087667,21.116814,-24.004702,52.46829,3.1748245,6.270269,6.0991583,0.9661729,0.02648705,0.0365325,0.98853683,0.039838146,1.0525428
0.1363772,58.616158,68.285614,100.96944,136.0966,6.3075266,8.445397,-9.436646,0.98003525,0.06037475,0.08840571,1.0332936,0.087951496,1.016362
3.3047616,17.968504,19.776487,55.992928,59.887924,-3.0150406,-7.400855,3.3510644,0.9825087,0.0064405403,0.004371445,0.9813874,0.0972748,1.0120126
2.8790593,27.598747,18.8489,47.484196,58.612354,7.1832,-2.7952504,-3.5487025,0.9927762,0.006592409,0.0347372,0.98086727,0.027216768,0.9875543
0.9851916,-13.828913,-0.54285717,28.981518,37.464046,5.9793787,1.1920973,3.1151474,0.9522359,0.0014067244,0.079026766,0.92690146,0.004016705,0.9484951
1.6319668,98.06285,78.233315,98.860886,175.71762,-7.942378,-1.3435622,6.6670794,0.974488,0.0009669129,0.062398743,0.9328048,0.005870394,1.0778526
2.1184556,43.59934,3.7662382,16.643078,56.648575,1.977774,-5.829821,-5.5752964,0.94672984,0.03197528,0.02480299,0.9542698,0.09541786,1.0727795
3.7220705,150.6275,-8.093578,-16.24531,163.34251,3.5646226,7.65256,6.204332,0.9734915,0.06659097,0.06679269,0.94206756,0.0014106598,0.9089358
0.7351511,8.556217,56.355675,38.11664,89.38368,-1.6246213,2.6802182,-8.737357,1.0005641,0.044109546,0.054300074,0.9640048,0.0035706642,0.9123415
1.6288297,27.457073,17.302294,-1.7764595,50.649567,-2.7607348,5.289327,6.7442236,0.90298295,0.027854161,0.09792305,1.0060331,0.09911513,0.9816958
7.8701997,239.57056,39.031925,270.2996,351.20645,-9.530804,7.3925343,9.438731,0.95519876,0.07739954,0.05056099,1.0274256,0.008142999,1.015495
0.6941931,11.977652,40.705116,19.835789,63.193935,-7.2334385,-1.1966138,5.4619713,1.004674,0.069014885,0.021126097,0.9069927,0.04573663,1.0466505
3.1343584,-4.108511,4.7914515,51.581467,62.938633,3.4294167,8.552632,0.17739734,0.98178774,0.022924336,0.07441884,1.0903453,0.08802201,0.9487543
3.2768831,404.9079,6.7811623,571.48627,739.5772,9.943907,7.0580654,5.0540514,1.0023869,0.089009896,0.051784232,1.0727811,0.05631803,1.0128878
0.5063784,46.8884,6.714786,25.21106,52.014294,0.15625595,-6.2818284,0.9747202,0.9372098,0.09175693,0.09630232,0.9081081,0.064609714,1.0790422
3.0179243,636.70526,1023.6767,724.4583,1344.7197,0.090383366,9.07969,-9.754079,0.9841618,0.018625332,0.08809576,1.0923526,0.039086,0.9309348
1.3443618,8.356954,5.897721,5.4531217,26.091913,-2.0283394,4.113289,3.8319342,0.97505206,0.012433046,0.057511747,0.90456027,0.095971555,0.9096234
1.350482,-3.6734514,3.8717005,5.312867,12.272439,-2.3804953,1.6002239,-3.654762,1.0838219,0.035409566,0.018304503,0.96421134,0.014884819,0.9612175
0.96182626,1939.6975,3724.926,7247.677,8181.722,8.297617,-7.7983303,-1.1383722,0.99718904,0.060645454,0.045414936,0.9661043,0.011871884,1.0661305
2.5547593,105.95423,2.0446239,-18.120674,124.199265,-2.6256857,-8.023347,-6.9986024,1.0001616,0.08132883,0.05842743,1.0614687,0.081230685,0.90827775
1.0447574,44.680805,-10.776684,-33.6572,84.796646,-5.95567,-8.406437,-4.5233564,1.0074139,0.07585961,0.061766267,1.0545226,0.053853426,0.97804093
1.5754925,888.4765,3110.7297,796.9734,3903.4607,-0.4706015,-0.74920994,-0.0041030897,0.9023998,0.055398364,0.078914635,1.0065398,0.07744374,1.0959095
1.9038346,40.004818,43.3587,8.012383,61.395172,-6.3424754,6.339451,-1.1679808,1.0188861,0.025057297,0.0022599562,0.96184707,0.0579081,0.9767442
3.8036435,317.59076,139.22282,239.71983,406.9212,8.444799,-5.680704,-3.8351066,0.96440905,0.074177265,0.06217984,0.94480026,0.068427846,1.0544465
0.26319984,98.40936,67.23031,54.366188,213.53903,2.015896,-8.239935,1.7518923,0.95293903,0.047592398,0.0861158,0.99792457,0.03464604,1.0748527
1.4019879,68.41964,-29.77033,50.955963,106.156006,6.726304,10.335509,-1.5210346,1.0912286,0.057441253,0.048205085,1.0815178,0.06760596,1.0804919
1.5997064,0.4935161,3.4469543,7.5881834,7.499301,-0.825782,0.05742042,-0.49562564,1.0220618,0.017600387,0.08540145,1.0511581,0.043646473,1.0310545
1.5967286,21.083694,9.086296,-16.64013,70.231544,5.340952,4.6362095,8.352112,0.98946226,0.05664848,0.0972608,1.0629025,0.037752073,0.9647235
1.6843305,141.31479,119.89032,117.06544,206.1852,-5.687381,5.901466,3.8191295,1.0917588,0.062380373,0.086545125,0.98657054,0.09102329,1.042147
1.1985067,694.77246,439.60114,205.71684,882.3743,-0.7520195,10.067584,-2.720916,1.0938549,0.029136913,0.0725919,1.0989075,0.02573604,0.95380735
0.65769,84.56268,51.80899,47.0935,112.9847,7.50761,-7.5603986,-5.447151,1.0279737,0.0035854895,0.017424183,0.94926447,0.011229252,0.9929519
3.2582326,54.232765,35.836037,22.781427,70.151115,5.918054,-5.7969537,0.015413967,1.0184522,0.09433139,0.062023018,0.9039413,0.039833702,0.9406255
0.104435824,56.535423,23.08922,15.979744,64.478355,3.3469396,-7.721779,-0.6706188,0.9530662,0.014307233,0.032652434,0.9770708,0.0048264237,0.91917235
0.65788376,56.817387,50.022873,79.71553,114.881256,-8.842139,-4.02268,8.914542,1.0336038,0.09980912,0.07559572,1.0472158,0.0697731,0.9230954
2.9524643,222.41074,316.2045,211.21037,461.20874,-9.0940485,1.5340408,0.55865884,1.0519605,0.06761294,0.030229848,1.0369023,0.016508155,0.9888205
0.1539808,14.633337,52.1127,74.52673,121.81265,7.441479,-7.2904077,3.6900828,0.9372377,0.021735676,0.075175084,0.9169878,0.0530171,0.96642315
1.3273474,9.367687,-12.074836,60.285595,73.18911,2.8348489,9.794941,1.629513,0.950141,0.015067104,0.062829375,0.9993081,0.07924221,1.0309575
0.47295302,81.92899,-33.771816,-35.619976,139.66757,-9.03409,-7.537051,-6.100888,0.90127283,0.04086572,0.021362452,1.0298759,0.027885526,1.0235912
0.18816839,2.9973202,91.38354,95.58321,164.8469,-9.732806,-1.4319035,-4.3445144,0.9893977,0.09590337,0.09646869,1.0170506,0.0036372622,0.96676445
1.7015752,116.31874,360.06357,146.6214,460.88257,-8.814104,0.6242922,-5.318287,0.96453846,0.010227265,0.06343663,1.082444,0.038062956,0.99175304
1.0195147,1837.5708,227.90405,1208.0093,2497.0833,2.9481695,3.8960814,-3.4772186,1.0292578,0.055588927,0.058980115,0.9721048,0.067731634,1.0252293
0.8752397,19.268417,14.373134,8.004644,37.79861,-3.5914915,1.09692,7.340797,1.0367404,0.042395756,0.04465503,0.9751956,0.09361766,0.9154587
4.410946,165.56734,123.36779,296.44754,359.8456,-8.073532,8.180931,-2.6249187,0.94855815,0.047283206,0.07387653,1.0958645,0.09367603,0.9046903
2.8332062,754.2792,350.73932,548.03986,968.80945,-1.3259791,7.9441442,-8.226248,0.96179056,0.074548475,0.09566369,1.0005254,0.055076517,0.9155159
1.7510612,19.373707,14.533314,25.563747,40.54907,-3.836702,-4.0907393,5.4863214,0.9054766,0.035672884,0.019583505,1.0712316,0.052787714,0.9171149
2.8095124,10.129736,5.8804255,28.006397,29.203232,2.939612,4.6149306,-1.4890704,1.0454576,0.079429604,0.0859053,1.0927387,0.097886555,0.95783216
0.2930054,51.36138,-40.088852,51.751953,101.943665,-8.921118,-8.75847,2.020258,1.0927504,0.0034055486,0.02564425,1.0128092,0.060474113,0.9679973
0.28734845,22.00368,-12.8472805,-2.3093734,39.297966,3.6885104,5.5164495,3.8051379,0.9941518,0.073384255,0.0872702,1.0667127,0.06105159,0.94089115
1.7733437,12.658805,9.507225,1.0412266,21.504105,-1.8720316,4.2768273,2.901027,0.9942332,0.09101952,0.090315334,1.0132084,0.02308851,0.9044137
4.2534933,13.164721,137.19994,129.27061,202.4597,-8.903688,-8.52453,5.3306546,1.0595304,0.0095267175,0.014973351,0.95719457,0.041391253,1.0015094
0.8604559,37.559475,0.713447,23.504128,46.63925,-3.85194,-2.8927956,5.188275,0.90794766,0.058735836,0.06243732,0.92833817,0.012392917,0.9448599
3.6012516,1423.728,606.0971,4668.121,4967.169,8.741374,5.799609,4.8443694,0.97567403,0.044371445,0.014350489,0.9260077,0.059961874,0.9990885
6.748704,19019.246,5599.698,12163.576,23205.795,-3.072286,9.505476,-1.0180585,0.90086067,0.042731304,0.08459541,1.0044076,0.011978326,1.0219462
2.502473,24.107468,-43.93372,32.9348,91.10107,-2.5082264,-7.0629992,-9.091498,1.0253568,0.04874139,0.04951226,0.93550587,0.0646937,0.9585617
4.1811624,111.61088,68.54364,39.958706,122.2125,-5.3303394,9.77396,-2.2443793,1.0813129,0.08682859,0.099627405,1.0602102,0.04518895,0.98588175
0.87300307,1229.1527,438.18066,1410.5261,2486.7954,-7.9102345,1.9872335,-5.266106,0.9758686,0.0042921277,0.04570657,1.0101382,0.09936681,1.0059227
1.7555696,8.283926,25.04144,47.755714,109.44903,-8.59608,7.2523117,-4.324739,1.0970602,0.016073292,0.08396332,1.0950192,0.04300722,0.9716471
1.2538906,-7.415873,38.287727,-1.8517331,62.919502,-5.528317,-2.24941,-7.463036,0.90245897,0.044784795,0.07965485,1.0147643,0.089889415,0.9579644
3.3375041,37.224438,9.567627,-3.8717034,45.980846,0.9328868,3.1533413,7.1843996,0.909582,0.049307078,0.033419408,1.0728232,0.030076524,0.9149711
3.9895673,12926.396,19055.45,28854.207,36660.74,-3.605444,-7.455812,2.0157557,1.011928,0.05442019,0.07604929,1.0316931,0.0272751,0.9185619
3.3339548,1.8595335,7.4343963,7.4529066,55.42281,1.1118683,3.6543837,9.001612,1.02053,0.049799908,0.028886518,1.0104599,0.024430787,0.9422892
0.4969879,-0.53368914,-21.938696,13.542968,118.91663,9.694479,5.0853305,9.991735,1.0545114,0.021868024,0.047600094,1.0467311,0.0602394,0.99154186
3.8395088,1826.5996,11766.409,799.66705,11890.747,-8.387173,9.172759,-7.391061,1.0314013,0.073606335,0.0688798,1.0798074,0.013381221,0.9668242
0.37909323,1075.1973,769.27344,709.23126,1524.6606,-9.519676,6.686011,0.39529258,1.0194964,0.08583335,0.06634359,0.9765609,0.07550346,0.93406796
1.3184515,2211.8684,496.7379,285.59756,2994.0444,-6.77671,5.9766173,6.6941376,0.9311909,0.068510786,0.008994591,0.93885374,0.03905017,1.049123
2.8952172,63.170654,246.14485,527.8014,709.8204,-5.9919906,-8.714499,-8.883758,0.9170867,0.050613806,0.091632076,0.98477095,0.022815304,0.9172801
1.9329474,29.949114,19.88455,-1.2937105,73.411896,-5.084374,7.0371876,-8.01304,1.0877947,0.00558908,0.0951783,1.0162804,0.04870155,1.044775
3.290754,43.434944,20.815783,-9.495553,69.681404,4.3296294,3.550685,6.5184336,1.0690397,0.07587229,0.05260929,0.9157266,0.024560735,1.0015314
2.8782465,43.854607,11.502638,17.769175,47.821724,-0.0074906405,0.25191435,-4.3130636,1.0192548,0.07164387,0.022776043,0.9566163,0.08824458,1.093782
1.7603852,-8.995743,22.3193,27.515848,36.845966,-5.4600267,0.3555639,-2.7760296,1.0355829,0.049020972,0.059453215,1.0270746,0.08978319,0.9093988
1.529474,13.419516,61.49686,70.99324,103.99949,7.72082,-4.280121,3.1900241,0.9227649,0.09253545,0.057886817,0.95440644,0.07523165,1.0972472
0.8437688,16.610239,-6.713782,8.69115,68.10077,-1.7217971,-8.40285,-6.4585943,0.9350579,0.05000737,0.06995256,1.0127441,0.039770417,0.91644233
2.2898006,75.64543,33.37266,63.681328,121.90438,3.2912476,-3.4888985,-8.1790905,0.9210577,0.026157029,0.036804933,0.9577907,0.074919865,1.0099854
2.1706607,5883.5347,965.9214,3119.8164,6722.761,5.172082,1.1728725,1.4401536,1.045329,0.029355336,0.013600191,0.9274729,0.07131162,0.9312677
0.9419217,13.203086,17.559935,32.74661,77.82432,9.424911,4.4212823,-6.186607,1.0685827,0.033797566,0.047434002,1.012096,0.0017426801,0.9828353
0.31243938,62.348656,30.411602,-31.90049,100.92731,8.715805,-2.4483461,5.0607915,1.0524795,0.016445726,0.06470346,1.0603406,0.055966336,1.0441405
0.35656255,125.43423,-3.6876273,30.05122,128.1357,1.1786605,9.639376,-2.369056,1.007681,0.026204977,0.048444528,1.0764451,0.026781242,0.96874315
0.7785449,39.211063,41.826065,47.089066,82.68962,8.087473,-7.1528153,-0.26963785,0.969173,0.009935786,0.025016008,0.9975788,0.047879163,0.9460505
1.7259244,0.96707207,9.453822,-8.314749,62.866215,-6.02464,-7.987761,-1.8526472,0.97427464,0.010879837,0.08862757,1.0683284,0.08251205,0.9430785
2.7479095,1530.227,709.50183,847.4316,1851.561,-0.5205288,4.0067973,4.842829,0.94808745,0.026047356,0.09174831,0.9334508,0.08414731,0.9576259
2.9997635,83.54398,97.4893,39.800106,134.72495,-8.028084,7.655448,4.3331137,1.0322174,0.09010996,0.051738046,1.0212893,0.05041984,1.0516224
